,0,1,2
5363,upload sample to crowdstrike,archer,0
5364,upload sample to crowdstrike,array,0
5365,upload sample to crowdstrike,atd,0
5366,upload sample to crowdstrike,ax,0
5367,upload sample to crowdstrike,blacklist,0
5368,upload sample to crowdstrike,channel,0
5369,upload sample to crowdstrike,context,0
5370,upload sample to crowdstrike,critical,0
5371,upload sample to crowdstrike,crowdstrike,1
5372,upload sample to crowdstrike,cuckoo,0
5373,upload sample to crowdstrike,cve,0
5374,upload sample to crowdstrike,directory,0
5375,upload sample to crowdstrike,endpoint,0
5376,upload sample to crowdstrike,esm,0
5377,upload sample to crowdstrike,file,0
5378,upload sample to crowdstrike,firewall,0
5379,upload sample to crowdstrike,high,0
5380,upload sample to crowdstrike,host,0
5381,upload sample to crowdstrike,incident,0
5382,upload sample to crowdstrike,information,0
5383,upload sample to crowdstrike,integration,0
5384,upload sample to crowdstrike,ip,0
5385,upload sample to crowdstrike,low,0
5386,upload sample to crowdstrike,manager,0
5387,upload sample to crowdstrike,medium,0
5388,upload sample to crowdstrike,miner,0
5389,upload sample to crowdstrike,na,0
5390,upload sample to crowdstrike,nexpose,0
5391,upload sample to crowdstrike,operation,0
5392,upload sample to crowdstrike,panorama,0
5393,upload sample to crowdstrike,playbook,0
5394,upload sample to crowdstrike,proxy,0
5395,upload sample to crowdstrike,qradar,0
5396,upload sample to crowdstrike,qualys,0
5397,upload sample to crowdstrike,response,0
5398,upload sample to crowdstrike,room,0
5399,upload sample to crowdstrike,sandbox,0
5400,upload sample to crowdstrike,search,0
5401,upload sample to crowdstrike,sentinelone,0
5402,upload sample to crowdstrike,service,0
5403,upload sample to crowdstrike,siem,0
5404,upload sample to crowdstrike,splunk,0
5405,upload sample to crowdstrike,system,0
5406,upload sample to crowdstrike,task,0
5407,upload sample to crowdstrike,technique,0
5408,upload sample to crowdstrike,trendmicro,0
5409,upload sample to crowdstrike,twilio,0
5410,upload sample to crowdstrike,url,0
5411,upload sample to crowdstrike,username,0
5412,upload sample to crowdstrike,vectra,0
5413,upload sample to crowdstrike,xfe,0
5414,upload sample to crowdstrike,zscaler,0
5415,use the user response (yes or no) to direct the playbook.,account,0
5416,use the user response (yes or no) to direct the playbook.,address,0
5417,use the user response (yes or no) to direct the playbook.,analysis,0
5418,use the user response (yes or no) to direct the playbook.,analyst,0
5419,use the user response (yes or no) to direct the playbook.,anyrun,0
5420,use the user response (yes or no) to direct the playbook.,archer,0
5421,use the user response (yes or no) to direct the playbook.,array,0
5422,use the user response (yes or no) to direct the playbook.,atd,0
5423,use the user response (yes or no) to direct the playbook.,ax,0
5424,use the user response (yes or no) to direct the playbook.,blacklist,0
5425,use the user response (yes or no) to direct the playbook.,channel,0
5426,use the user response (yes or no) to direct the playbook.,context,0
5427,use the user response (yes or no) to direct the playbook.,critical,0
5428,use the user response (yes or no) to direct the playbook.,crowdstrike,0
5429,use the user response (yes or no) to direct the playbook.,cuckoo,0
5430,use the user response (yes or no) to direct the playbook.,cve,0
5431,use the user response (yes or no) to direct the playbook.,directory,0
5432,use the user response (yes or no) to direct the playbook.,endpoint,0
5433,use the user response (yes or no) to direct the playbook.,esm,0
5434,use the user response (yes or no) to direct the playbook.,file,0
5435,use the user response (yes or no) to direct the playbook.,firewall,0
5436,use the user response (yes or no) to direct the playbook.,high,0
5437,use the user response (yes or no) to direct the playbook.,host,0
5438,use the user response (yes or no) to direct the playbook.,incident,0
5439,use the user response (yes or no) to direct the playbook.,information,0
5440,use the user response (yes or no) to direct the playbook.,integration,0
5441,use the user response (yes or no) to direct the playbook.,ip,0
5442,use the user response (yes or no) to direct the playbook.,low,0
5443,use the user response (yes or no) to direct the playbook.,manager,0
5444,use the user response (yes or no) to direct the playbook.,medium,0
5445,use the user response (yes or no) to direct the playbook.,miner,0
5446,use the user response (yes or no) to direct the playbook.,na,0
5447,use the user response (yes or no) to direct the playbook.,nexpose,0
5448,use the user response (yes or no) to direct the playbook.,operation,0
5449,use the user response (yes or no) to direct the playbook.,panorama,0
5450,use the user response (yes or no) to direct the playbook.,playbook,1
5451,use the user response (yes or no) to direct the playbook.,proxy,0
5452,use the user response (yes or no) to direct the playbook.,qradar,0
5453,use the user response (yes or no) to direct the playbook.,qualys,0
5454,use the user response (yes or no) to direct the playbook.,response,0
5455,use the user response (yes or no) to direct the playbook.,room,0
5456,use the user response (yes or no) to direct the playbook.,sandbox,0
5457,use the user response (yes or no) to direct the playbook.,search,0
5458,use the user response (yes or no) to direct the playbook.,sentinelone,0
5459,use the user response (yes or no) to direct the playbook.,service,0
5460,use the user response (yes or no) to direct the playbook.,siem,0
5461,use the user response (yes or no) to direct the playbook.,splunk,0
5462,use the user response (yes or no) to direct the playbook.,system,0
5463,use the user response (yes or no) to direct the playbook.,task,0
5464,use the user response (yes or no) to direct the playbook.,technique,0
5465,use the user response (yes or no) to direct the playbook.,trendmicro,0
5466,use the user response (yes or no) to direct the playbook.,twilio,0
5467,use the user response (yes or no) to direct the playbook.,url,0
5468,use the user response (yes or no) to direct the playbook.,username,0
5469,use the user response (yes or no) to direct the playbook.,vectra,0
5470,use the user response (yes or no) to direct the playbook.,xfe,0
5471,use the user response (yes or no) to direct the playbook.,zscaler,0
5472,verify that the playbook input includes at least one ip to block.,account,0
5473,verify that the playbook input includes at least one ip to block.,address,0
5474,verify that the playbook input includes at least one ip to block.,analysis,0
5475,verify that the playbook input includes at least one ip to block.,analyst,0
5476,verify that the playbook input includes at least one ip to block.,anyrun,0
5477,verify that the playbook input includes at least one ip to block.,archer,0
5478,verify that the playbook input includes at least one ip to block.,array,0
5479,verify that the playbook input includes at least one ip to block.,atd,0
5480,verify that the playbook input includes at least one ip to block.,ax,0
5481,verify that the playbook input includes at least one ip to block.,blacklist,0
5482,verify that the playbook input includes at least one ip to block.,channel,0
5483,verify that the playbook input includes at least one ip to block.,context,0
5484,verify that the playbook input includes at least one ip to block.,critical,0
5485,verify that the playbook input includes at least one ip to block.,crowdstrike,0
5486,verify that the playbook input includes at least one ip to block.,cuckoo,0
5487,verify that the playbook input includes at least one ip to block.,cve,0
5488,verify that the playbook input includes at least one ip to block.,directory,0
5489,verify that the playbook input includes at least one ip to block.,endpoint,0
5490,verify that the playbook input includes at least one ip to block.,esm,0
5491,verify that the playbook input includes at least one ip to block.,file,0
5492,verify that the playbook input includes at least one ip to block.,firewall,0
5493,verify that the playbook input includes at least one ip to block.,high,0
5494,verify that the playbook input includes at least one ip to block.,host,0
